-1.1474188359169353, 4.991554548113484
-1.1044676806083658, 5.0030910154484305
-1.0615165252997958, 5.011373607381213
-1.0185653699912263, 5.018177165040283
-0.9756142146826563, 5.0232058815709015
-0.9326630593740863, 5.027938791246777
-0.8897119040655168, 5.033263314632137
-0.8467607487569468, 5.038587838017497
-0.8038095934483773, 5.043912361402857
-0.7608584381398074, 5.051603339626154
-0.7179072828312378, 5.06047754526842
-0.6749561275226679, 5.076155308569758
-0.6320049722140983, 5.100115663803877
-0.5890538169055284, 5.127625701294904
-0.5479048079735422, 5.1580027898395855
-0.5031515062883889, 5.174067377489432
-0.4602003509798194, 5.142416044032014
-0.4172491956712494, 5.125555053311708
-0.3717879079095816, 5.0959109806543275
-0.3352515355367074, 5.04036267914595
-0.29772350589841157, 4.969319732865361
-0.2654884469143033, 4.8917690357804435
-0.23763527347177593, 4.818401892784022
-0.2103027200935954, 4.7444924372205755
-0.18297016671541444, 4.67011814231396
-0.15563761333723392, 4.595511427735763
-0.12830505995905295, 4.521369552500732
-0.10097250658087242, 4.447227677265701
-0.07363995320269145, 4.377036936447584
-0.04630739982451093, 4.310564910374797
-0.018974846446329963, 4.243628044958845
0.008878326996197394, 4.174397972116604
0.039594910792629, 4.104060032173151
0.070832114653407, 4.033694976601346
0.10275837448170222, 3.9665837964317063
0.13803320453810652, 3.898423669586368
0.17543564600298645, 3.829407259740461
0.2122215637074536, 3.758164514093072
0.25137571553921223, 3.6906241730386227
0.28975285171102527, 3.6383762308667262
0.3126601345422637, 3.5789387735205236
0.34832260894998424, 3.540976893828606
0.3712298917812227, 3.487179487179488
0.40687609681193226, 3.451861381251829
0.4337205688797887, 3.3979690699034815
0.4703266671541382, 3.365023581456567
0.5075021936238651, 3.315266403431804
0.5435388637028362, 3.2781857816613056
0.5703833357706927, 3.2261237752266756
0.6060132714243922, 3.1927715523544906
0.6328577434922487, 3.1407095459198606
0.6684876791459482, 3.107560690260311
0.6953321512138047, 3.0550919494004103
0.7311774168573528, 3.022577120933194
0.7583509573199532, 2.9826619344387706
0.79937481719801, 2.9608651408794002
0.8439529102076619, 2.935696907655083
0.8885310032173148, 2.9088031344447702
0.9264099409872157, 2.862754417356297
0.9567284035579711, 2.8026534246339665
0.9817312915221645, 2.77241152383738
1.0489470605440179, 2.6961778715581004
1.0801842644047959, 2.643418606108721
1.0977551915764838, 2.5771789997075176
1.1582772740567409, 2.5137284293653126
1.170270129110433, 2.4767737015835882
1.2101533447541053, 2.4512075377094398
1.2534205908160265, 2.407543628741348
1.2953305059959037, 2.3658940235936443
1.3367755818326152, 2.3243063970250297
1.3779138637028359, 2.2818898069611007
1.4166349809885928, 2.2319066653667425
1.4539460856000765, 2.1923178479737424
1.4940772155601039, 2.146853977771279
1.5328796797309145, 2.1102478794969297
1.5689163498098848, 2.0661036365409
1.6070680389002625, 2.0317481354197144
1.6418961266870005, 1.9905517486315976
1.682251333048348, 1.9609450581591568
1.7205469435507448, 1.9171071324113158
1.7610576923076913, 1.87962946036853
1.796931668616553, 1.8377358145656633
1.8396387832699608, 1.813997314472601
1.8825899385785307, 1.778796298758277
1.9255410938871007, 1.7450743173176644
1.9684922491956698, 1.7098733016033405
2.0114434045042398, 1.6749680927437591
2.0512220312956995, 1.623386772448085
2.0908379643170507, 1.5853977771278167
2.1272813688212917, 1.5389758213902711
2.164561484143232, 1.5087457694396864
2.2103365384615374, 1.4659805498683838
2.2433362581651544, 1.4160877937018634
2.2834673881251817, 1.3884298527834664
2.328240713658964, 1.3463463975821401
2.3646190406551604, 1.2954774787949699
2.4046646766340336, 1.2568712041704675
2.43951640214898, 1.2042148365942653
2.476357121965486, 1.1636955250073129
2.498130196799397, 1.1027086031838893
2.5346665691722716, 1.043952910207664
2.572891042317697, 0.9731896830405944
2.609676960022165, 0.9009193977925225
2.6479014331675916, 0.8296852149751395
2.686125906313018, 0.7584339064977454
2.722911824017486, 0.6861636212496736
2.7611362971629116, 0.6159056010529405
2.799360770308338, 0.5445344129554668
2.8353246563322596, 0.475175489909331
2.871288542356181, 0.40615908006342405
2.9095130155016076, 0.33558423515647906
2.947737488647033, 0.26401610196887493
2.984523406351501, 0.19260209972137243
3.02367755818326, 0.12437673226646684
3.0605929534051777, 0.07544941165883046
3.0789147749004426, 0.01612876009629538
3.113376872277211, -0.04390326503594366
3.1516013454226366, -0.10889514477917395
3.1906478502486095, -0.18796431705176797
3.2306240337609147, -0.26314433348653754
3.2662560823207194, -0.30989590257650956
3.2819565999954996, -0.3680788354669593
3.316418697372268, -0.4278605624913405
3.3546431705176936, -0.49252705469435387
3.39286764366312, -0.5688047443850914
3.429653561367588, -0.6385061806314551
3.467056002832468, -0.7035836886747422
3.503841920536936, -0.7820192115269151
3.5420663936823615, -0.8489891050014613
3.580290866827788, -0.9193670048182749
3.617076784532256, -0.9950624220686244
3.654479225997136, -1.0568860547097483
3.6904431120210575, -1.131335104481491
3.727342059081601, -1.2039869113775952
3.7621466936105703, -1.2452371772713962
3.7778472112853496, -1.3039434607510065
3.812309308662118, -1.364291651914221
3.8505337818075445, -1.4293177829774786
3.888758254952971, -1.5042082942072925
3.925544172657439, -1.57630732285525
3.962946614122319, -1.6396722648973983
3.9842680608365004, -1.6992267475870122
