0.04349956127522603, 3.199852428939882
0.03764258555133004, 3.297912401286927
0.07542582110352125, 3.136271355573526
0.10918956351186093, 3.060283794711217
0.14180487930767427, 2.984487638284329
0.17625767768353118, 2.9146781872542338
0.2122215637074536, 2.84502432228568
0.25137571553921223, 2.7803137926712083
0.2897365823340152, 2.729297674758702
0.3165810544018708, 2.678659238812519
0.352943112021058, 2.647950789704593
0.384180315881836, 2.608090816028079
0.4246535199226029, 2.5771789997075176
0.469106463878326, 2.543161211412163
0.512057619186896, 2.5103266505357773
0.5550087744954659, 2.4801543513520707
0.597959929804035, 2.449686245313623
0.640911085112605, 2.4192181392751744
0.6838622404211749, 2.3896374538009524
0.732019596373207, 2.386284976113874
0.769764551038314, 2.3878626126724996
0.812715706346884, 2.398511659443219
0.8554371763329485, 2.415633656211828
0.8699839134249778, 2.4993571463390865
0.8793388052062001, 2.5946685799941513
0.8855095474867332, 2.698269648602349
0.8921868279338634, 2.805524491165288
0.9053997783285341, 2.9844271947784065
0.913260456273763, 3.0996293689675354
0.9200935946183089, 3.1911852880959355
0.9334809677014988, 3.273275916099111
0.9454738227551909, 3.357837939943454
0.957187774202982, 3.433835651040975
0.9722485689215716, 3.486637174612461
1.0025793360631754, 3.4565388271424404
1.0040435799941498, 3.3926001754899104
1.009900555718045, 3.333705030710735
1.1075168177829768, 3.021332992102955
1.1172784439894698, 2.945796598838425
1.1313785707321822, 2.849058366643919
1.161531149458905, 2.8255581554060654
1.1839578599230531, 2.9010647512768024
1.2115106756361502, 2.971114848396218
1.2413905486148833, 3.02830558225045
1.2836165545481117, 3.012981378570733
1.3094430284544343, 2.950444992270088
1.3398435214975128, 2.885076959637322
1.3710807253582908, 2.814305169640247
1.4023179292190688, 2.746990622257971
1.434244189047364, 2.6767093061266634
1.4680079314557046, 2.6079951138103685
1.4999341912839999, 2.5367089243930985
1.5272667446621808, 2.4636549023431162
1.5585039485229588, 2.388454226381984
1.6287876572097097, 2.3252360757113624
1.6580725358291888, 2.261146351272303
1.6893097396899668, 2.1871206858730634
1.7205469435507448, 2.1183825680023407
1.7515672223847112, 2.0406511000617473
1.7737803451301541, 1.9767305254947853
1.8123062298917798, 1.919173085047611
1.8494004094764538, 1.8587233109096237
1.9177317929219058, 1.6968577999946834
1.9587306229891768, 1.6205396314711917
1.9958248025738508, 1.55003899775763
2.0329189821585247, 1.4776945013161749
2.0700131617431987, 1.406506938351046
2.1012503656039767, 1.3407063468850549
2.1285829189821577, 1.2022687388656985
2.1712337165612965, 1.1417193511373105
2.19652383737935, 1.0816978648727709
2.2301038315296857, 1.018934223782133
2.2652456858730607, 0.9477105066458691
2.3003875402164367, 0.8770291020766319
2.3355293945598117, 0.8059861557960426
2.3706712489031867, 0.7347624386597786
2.4058131032465617, 0.6637194923791885
2.4409549575899376, 0.5930380878099522
2.4760968119333127, 0.5219951415293629
2.5112386662766877, 0.45059065353742245
2.5463805206200627, 0.3802707906795364
2.5815223749634386, 0.30995092782165123
2.6166642293068136, 0.23926952325241402
2.6518060836501887, 0.16840734782750122
2.6869479379935637, 0.097725943258264
2.7220897923369396, 0.027406080400377952
2.7572316466803146, -0.04237146989048046
2.7923735010236896, -0.11160670761431124
2.8275153553670647, -0.18084194533814202
2.863479241390987, -0.25232254737457716
2.900881682855866, -0.3235652930219661
2.9368455688797876, -0.3950554093139633
2.97280945490371, -0.4670783239174261
3.0110339280491356, -0.5405217168762793
3.049258401194562, -0.6131602038145951
3.0845332312509663, -0.6925829705968374
3.11555841789097, -0.7600456723738374
3.1535536706639355, -0.8320689529102063
3.1847908745247135, -0.905687883884176
3.2179804036267905, -0.9756913977446278
3.2492176074875685, -1.0434546442150996
3.2785024861070475, -1.1135291751974252
3.2960734132787355, -1.1517622111728567
3.3565954957589925, -1.174132604562737
3.3878326996197705, -1.2453111289850822
3.4190699034805485, -1.317303122257969
3.4503071073413265, -1.3827873647265267
3.4815443112021045, -1.452338951447791
3.5166861655454795, -1.5308386955250066
3.5397236033928037, -1.597976991322997
3.5726145415756223, -1.6599409872167632
3.6052298573714356, -1.7349715259019662
3.640504687427839, -1.7996259294037955
3.677210685385589, -1.868699424783074
3.7106554204015607, -1.9453250004301212
3.7451082187774185, -2.0078929836534396
3.7795610171532763, -2.075288612081275
3.8121763329490896, -2.149744937460212
3.847451163005494, -2.2128681054786705
3.884157160963243, -2.2848339345487627
3.918431315199375, -2.3627461733450303
3.955137313157124, -2.4250550330198113
3.980851491664228, -2.4874780637613334
